lang_code,apptyp_code,doccat_code,doctyp_code,is_active
eng,000,POI,CIN,TRUE
eng,000,POA,RNC,TRUE
eng,000,POB,COB,TRUE
eng,000,POR,CRN,TRUE
eng,001,POI,CIN,TRUE
eng,001,POA,RNC,TRUE
eng,001,POB,COB,TRUE
eng,001,POR,CRN,TRUE
eng,002,POI,CIN,TRUE
eng,002,POA,RNC,TRUE
eng,002,POB,COB,TRUE
eng,003,POI,CIN,TRUE
eng,003,POB,COB,TRUE
eng,003,POR,CRN,TRUE
eng,003,POA,RNC,TRUE
eng,004,POI,CIN,TRUE
eng,004,POB,COB,TRUE
eng,004,POA,RNC,TRUE
eng,005,POI,CIN,TRUE
eng,005,POA,RNC,TRUE
eng,005,POB,COB,TRUE
eng,005,POR,CRN,TRUE
eng,006,POI,CIN,TRUE
eng,006,POA,RNC,TRUE
eng,006,POB,COB,TRUE
eng,006,POR,CRN,TRUE
eng,007,POI,CIN,TRUE
eng,007,POB,COB,TRUE
eng,007,POR,CRN,TRUE
eng,007,POA,RNC,TRUE
eng,008,POI,CIN,TRUE
eng,008,POB,COB,TRUE
eng,008,POA,RNC,TRUE
eng,009,POI,CIN,TRUE
eng,009,POA,RNC,TRUE
eng,009,POB,COB,TRUE
eng,009,POR,CRN,TRUE
eng,009,POE,COE,TRUE
eng,010,POI,CIN,TRUE
eng,010,POA,RNC,TRUE
eng,010,POB,COB,TRUE
eng,010,POE,COE,TRUE
eng,011,POI,CIN,TRUE
eng,011,POB,COB,TRUE
eng,011,POR,CRN,TRUE
eng,011,POE,COE,TRUE
eng,011,POA,RNC,TRUE
eng,012,POI,CIN,TRUE
eng,012,POB,COB,TRUE
eng,012,POE,COE,TRUE
eng,012,POA,RNC,TRUE
eng,013,POI,CIN,TRUE
eng,013,POA,RNC,TRUE
eng,013,POB,COB,TRUE
eng,013,POR,CRN,TRUE
eng,013,POE,COE,TRUE
eng,014,POI,CIN,TRUE
eng,014,POA,RNC,TRUE
eng,014,POB,COB,TRUE
eng,014,POE,COE,TRUE
eng,015,POI,CIN,TRUE
eng,015,POB,COB,TRUE
eng,015,POR,CRN,TRUE
eng,015,POE,COE,TRUE
eng,015,POA,RNC,TRUE
eng,016,POI,CIN,TRUE
eng,016,POB,COB,TRUE
eng,016,POE,COE,TRUE
ara,017,POI,CIN,TRUE
ara,017,POA,RNC,TRUE
ara,017,POB,COB,TRUE
ara,017,POR,CRN,TRUE
ara,018,POI,CIN,TRUE
ara,018,POA,RNC,TRUE
ara,018,POB,COB,TRUE
ara,019,POI,CIN,TRUE
ara,019,POB,COB,TRUE
ara,019,POR,CRN,TRUE
ara,019,POA,RNC,TRUE
ara,020,POI,CIN,TRUE
ara,020,POB,COB,TRUE
ara,020,POA,RNC,TRUE
ara,021,POI,CIN,TRUE
ara,021,POA,RNC,TRUE
ara,021,POB,COB,TRUE
ara,021,POR,CRN,TRUE
ara,022,POI,CIN,TRUE
ara,022,POA,RNC,TRUE
ara,022,POB,COB,TRUE
ara,023,POI,CIN,TRUE
ara,023,POB,COB,TRUE
ara,023,POR,CRN,TRUE
ara,023,POA,RNC,TRUE
ara,024,POI,CIN,TRUE
ara,024,POB,COB,TRUE
ara,024,POA,RNC,TRUE
ara,025,POI,CIN,TRUE
ara,025,POA,RNC,TRUE
ara,025,POB,COB,TRUE
ara,025,POR,CRN,TRUE
ara,025,POE,COE,TRUE
ara,026,POI,CIN,TRUE
ara,026,POA,RNC,TRUE
ara,026,POB,COB,TRUE
ara,026,POE,COE,TRUE
ara,027,POI,CIN,TRUE
ara,027,POB,COB,TRUE
ara,027,POR,CRN,TRUE
ara,027,POE,COE,TRUE
ara,027,POA,RNC,TRUE
ara,028,POI,CIN,TRUE
ara,028,POB,COB,TRUE
ara,028,POE,COE,TRUE
ara,028,POA,RNC,TRUE
ara,029,POI,CIN,TRUE
ara,029,POA,RNC,TRUE
ara,029,POB,COB,TRUE
ara,029,POR,CRN,TRUE
ara,029,POE,COE,TRUE
ara,030,POI,CIN,TRUE
ara,030,POA,RNC,TRUE
ara,030,POB,COB,TRUE
ara,030,POE,COE,TRUE
ara,031,POI,CIN,TRUE
ara,031,POB,COB,TRUE
ara,031,POR,CRN,TRUE
ara,031,POE,COE,TRUE
ara,031,POA,RNC,TRUE
ara,032,POI,CIN,TRUE
ara,032,POB,COB,TRUE
ara,032,POE,COE,TRUE
fra,033,POI,CIN,TRUE
fra,033,POA,RNC,TRUE
fra,033,POB,COB,TRUE
fra,033,POR,CRN,TRUE
fra,034,POI,CIN,TRUE
fra,034,POA,RNC,TRUE
fra,034,POB,COB,TRUE
fra,035,POI,CIN,TRUE
fra,035,POB,COB,TRUE
fra,035,POR,CRN,TRUE
fra,035,POA,RNC,TRUE
fra,036,POI,CIN,TRUE
fra,036,POB,COB,TRUE
fra,036,POA,RNC,TRUE
fra,037,POI,CIN,TRUE
fra,037,POA,RNC,TRUE
fra,037,POB,COB,TRUE
fra,037,POR,CRN,TRUE
fra,038,POI,CIN,TRUE
fra,038,POA,RNC,TRUE
fra,038,POB,COB,TRUE
fra,039,POI,CIN,TRUE
fra,039,POB,COB,TRUE
fra,039,POR,CRN,TRUE
fra,039,POA,RNC,TRUE
fra,040,POI,CIN,TRUE
fra,040,POB,COB,TRUE
fra,040,POA,RNC,TRUE
fra,041,POI,CIN,TRUE
fra,041,POA,RNC,TRUE
fra,041,POB,COB,TRUE
fra,041,POR,CRN,TRUE
fra,041,POE,COE,TRUE
fra,042,POI,CIN,TRUE
fra,042,POA,RNC,TRUE
fra,042,POB,COB,TRUE
fra,042,POE,COE,TRUE
fra,043,POI,CIN,TRUE
fra,043,POB,COB,TRUE
fra,043,POR,CRN,TRUE
fra,043,POE,COE,TRUE
fra,043,POA,RNC,TRUE
fra,044,POI,CIN,TRUE
fra,044,POB,COB,TRUE
fra,044,POE,COE,TRUE
fra,044,POA,RNC,TRUE
fra,045,POI,CIN,TRUE
fra,045,POA,RNC,TRUE
fra,045,POB,COB,TRUE
fra,045,POR,CRN,TRUE
fra,045,POE,COE,TRUE
fra,046,POI,CIN,TRUE
fra,046,POA,RNC,TRUE
fra,046,POB,COB,TRUE
fra,046,POE,COE,TRUE
fra,047,POI,CIN,TRUE
fra,047,POB,COB,TRUE
fra,047,POR,CRN,TRUE
fra,047,POE,COE,TRUE
fra,047,POA,RNC,TRUE
fra,048,POI,CIN,TRUE
fra,048,POB,COB,TRUE
fra,048,POE,COE,TRUE
hin,049,POI,CIN,TRUE
hin,049,POA,RNC,TRUE
hin,049,POB,COB,TRUE
hin,049,POR,CRN,TRUE
hin,050,POI,CIN,TRUE
hin,050,POA,RNC,TRUE
hin,050,POB,COB,TRUE
hin,051,POI,CIN,TRUE
hin,051,POB,COB,TRUE
hin,051,POR,CRN,TRUE
hin,051,POA,RNC,TRUE
hin,052,POI,CIN,TRUE
hin,052,POB,COB,TRUE
hin,052,POA,RNC,TRUE
hin,053,POI,CIN,TRUE
hin,053,POA,RNC,TRUE
hin,053,POB,COB,TRUE
hin,053,POR,CRN,TRUE
hin,054,POI,CIN,TRUE
hin,054,POA,RNC,TRUE
hin,054,POB,COB,TRUE
hin,055,POI,CIN,TRUE
hin,055,POB,COB,TRUE
hin,055,POR,CRN,TRUE
hin,055,POA,RNC,TRUE
hin,056,POI,CIN,TRUE
hin,056,POB,COB,TRUE
hin,056,POA,RNC,TRUE
hin,057,POI,CIN,TRUE
hin,057,POA,RNC,TRUE
hin,057,POB,COB,TRUE
hin,057,POR,CRN,TRUE
hin,057,POE,COE,TRUE
hin,058,POI,CIN,TRUE
hin,058,POA,RNC,TRUE
hin,058,POB,COB,TRUE
hin,058,POE,COE,TRUE
hin,059,POI,CIN,TRUE
hin,059,POB,COB,TRUE
hin,059,POR,CRN,TRUE
hin,059,POE,COE,TRUE
hin,059,POA,RNC,TRUE
hin,060,POI,CIN,TRUE
hin,060,POB,COB,TRUE
hin,060,POE,COE,TRUE
hin,060,POA,RNC,TRUE
hin,061,POI,CIN,TRUE
hin,061,POA,RNC,TRUE
hin,061,POB,COB,TRUE
hin,061,POR,CRN,TRUE
hin,061,POE,COE,TRUE
hin,062,POI,CIN,TRUE
hin,062,POA,RNC,TRUE
hin,062,POB,COB,TRUE
hin,062,POE,COE,TRUE
hin,063,POI,CIN,TRUE
hin,063,POB,COB,TRUE
hin,063,POR,CRN,TRUE
hin,063,POE,COE,TRUE
hin,063,POA,RNC,TRUE
hin,064,POI,CIN,TRUE
hin,064,POB,COB,TRUE
hin,064,POE,COE,TRUE
kan,065,POI,CIN,TRUE
kan,065,POA,RNC,TRUE
kan,065,POB,COB,TRUE
kan,065,POR,CRN,TRUE
kan,066,POI,CIN,TRUE
kan,066,POA,RNC,TRUE
kan,066,POB,COB,TRUE
kan,067,POI,CIN,TRUE
kan,067,POB,COB,TRUE
kan,067,POR,CRN,TRUE
kan,067,POA,RNC,TRUE
kan,068,POI,CIN,TRUE
kan,068,POB,COB,TRUE
kan,068,POA,RNC,TRUE
kan,069,POI,CIN,TRUE
kan,069,POA,RNC,TRUE
kan,069,POB,COB,TRUE
kan,069,POR,CRN,TRUE
kan,070,POI,CIN,TRUE
kan,070,POA,RNC,TRUE
kan,070,POB,COB,TRUE
kan,071,POI,CIN,TRUE
kan,071,POB,COB,TRUE
kan,071,POR,CRN,TRUE
kan,071,POA,RNC,TRUE
kan,072,POI,CIN,TRUE
kan,072,POB,COB,TRUE
kan,072,POA,RNC,TRUE
kan,073,POI,CIN,TRUE
kan,073,POA,RNC,TRUE
kan,073,POB,COB,TRUE
kan,073,POR,CRN,TRUE
kan,073,POE,COE,TRUE
kan,074,POI,CIN,TRUE
kan,074,POA,RNC,TRUE
kan,074,POB,COB,TRUE
kan,074,POE,COE,TRUE
kan,075,POI,CIN,TRUE
kan,075,POB,COB,TRUE
kan,075,POR,CRN,TRUE
kan,075,POE,COE,TRUE
kan,075,POA,RNC,TRUE
kan,076,POI,CIN,TRUE
kan,076,POB,COB,TRUE
kan,076,POE,COE,TRUE
kan,076,POA,RNC,TRUE
kan,077,POI,CIN,TRUE
kan,077,POA,RNC,TRUE
kan,077,POB,COB,TRUE
kan,077,POR,CRN,TRUE
kan,077,POE,COE,TRUE
kan,078,POI,CIN,TRUE
kan,078,POA,RNC,TRUE
kan,078,POB,COB,TRUE
kan,078,POE,COE,TRUE
kan,079,POI,CIN,TRUE
kan,079,POB,COB,TRUE
kan,079,POR,CRN,TRUE
kan,079,POE,COE,TRUE
kan,079,POA,RNC,TRUE
kan,080,POI,CIN,TRUE
kan,080,POB,COB,TRUE
kan,080,POE,COE,TRUE
tam,081,POI,CIN,TRUE
tam,081,POA,RNC,TRUE
tam,081,POB,COB,TRUE
tam,081,POR,CRN,TRUE
tam,082,POI,CIN,TRUE
tam,082,POA,RNC,TRUE
tam,082,POB,COB,TRUE
tam,083,POI,CIN,TRUE
tam,083,POB,COB,TRUE
tam,083,POR,CRN,TRUE
tam,083,POA,RNC,TRUE
tam,084,POI,CIN,TRUE
tam,084,POB,COB,TRUE
tam,084,POA,RNC,TRUE
tam,085,POI,CIN,TRUE
tam,085,POA,RNC,TRUE
tam,085,POB,COB,TRUE
tam,085,POR,CRN,TRUE
tam,086,POI,CIN,TRUE
tam,086,POA,RNC,TRUE
tam,086,POB,COB,TRUE
tam,087,POI,CIN,TRUE
tam,087,POB,COB,TRUE
tam,087,POR,CRN,TRUE
tam,087,POA,RNC,TRUE
tam,088,POI,CIN,TRUE
tam,088,POB,COB,TRUE
tam,088,POA,RNC,TRUE
tam,089,POI,CIN,TRUE
tam,089,POA,RNC,TRUE
tam,089,POB,COB,TRUE
tam,089,POR,CRN,TRUE
tam,089,POE,COE,TRUE
tam,090,POI,CIN,TRUE
tam,090,POA,RNC,TRUE
tam,090,POB,COB,TRUE
tam,090,POE,COE,TRUE
tam,091,POI,CIN,TRUE
tam,091,POB,COB,TRUE
tam,091,POR,CRN,TRUE
tam,091,POE,COE,TRUE
tam,091,POA,RNC,TRUE
tam,092,POI,CIN,TRUE
tam,092,POB,COB,TRUE
tam,092,POE,COE,TRUE
tam,092,POA,RNC,TRUE
tam,093,POI,CIN,TRUE
tam,093,POA,RNC,TRUE
tam,093,POB,COB,TRUE
tam,093,POR,CRN,TRUE
tam,093,POE,COE,TRUE
tam,094,POI,CIN,TRUE
tam,094,POA,RNC,TRUE
tam,094,POB,COB,TRUE
tam,094,POE,COE,TRUE
tam,095,POI,CIN,TRUE
tam,095,POB,COB,TRUE
tam,095,POR,CRN,TRUE
tam,095,POE,COE,TRUE
tam,095,POA,RNC,TRUE
tam,096,POI,CIN,TRUE
tam,096,POB,COB,TRUE
tam,096,POE,COE,TRUE
